"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nkain4",27.7048455403148,-1.63590990830745,0.557602375589852,-2.93382879973732,0.00334808825878787,0.0131892462592629
"Nlrp12",666.921190458071,-1.10497129876837,0.272353187461496,-4.05712636987067,4.96802043141641e-05,0.000325151069495537
"Nlrp4a",66.7633227231741,-1.44373679416206,0.354356968288989,-4.07424411923699,4.6164038402355e-05,0.000305020260095688
"Nlrp4c",1247.5083461736,-1.89018828111744,0.11018013831976,-17.1554357250108,5.72391408822197e-66,4.57472825974048e-63
"Nlrp5-ps",41.7970146283242,-1.40898421592787,0.447802195963377,-3.14644329266108,0.00165269306489371,0.00716523302493036
"Nlrp9b",154.90598769352,-0.995293654065996,0.235108723694537,-4.23333357616761,2.30252587465341e-05,0.000164138894254881
"Nostrin",21.0301300355178,-1.60748816141738,0.644420946571889,-2.49446913538224,0.0126145696636469,0.0406404275365245
"Nova1",149.948705627085,-0.848903740219042,0.234070226359272,-3.62670534148188,0.000287060552678063,0.00154217122147108
"Npff",5.51530069960028,-4.33557136989235,1.79748047718746,-2.41202695935606,0.0158641084454657,0.0491437348683329
"Npr1",681.217492704453,-1.02318834011638,0.13187456532428,-7.75879971699134,8.57369217991583e-15,2.83696374997852e-13
"Nr3c2",237.142054821967,-0.59630359302663,0.189260911836102,-3.15069597436486,0.00162881942187947,0.00707058023535729
"Nrg1",177.897028049828,-0.751733553147674,0.217999748276895,-3.44832303289108,0.000564078972178978,0.00279217747543572
"Nt5e",39.2048674571683,-1.90043402571345,0.495669886603824,-3.83407198434957,0.000126039230365466,0.000745119546797836
"Nudt10",86.530148072237,-1.04457772168666,0.323075647360131,-3.23322952448433,0.00122399179203387,0.00553767677737075
"Nudt11",396.841636692834,-0.703070640844313,0.152472405812963,-4.61113364805672,4.00478946356352e-06,3.34214960051606e-05
"Nup210l",70.9739874558429,-0.967254759851288,0.361457831137896,-2.67598230423256,0.00745105791234318,0.0261984743516906
"Nup62cl",1124.58264375552,-0.886609428735455,0.101829683981404,-8.70678758953397,3.12608135071937e-18,1.45977461725727e-16
"Nxf1",4414.71021756257,-0.720163137674572,0.0627183041422914,-11.4825033540561,1.61534664682307e-30,2.00999421083733e-28
"Nxf3",346.6838113668,-1.74727197588247,0.1639853351364,-10.6550501874398,1.65155559691033e-26,1.56709247962542e-24
"Nxf7",99.1325246916337,-0.865270869911261,0.29677584888006,-2.91557036455805,0.00355039037415946,0.0138783130126098
"Oas1f",14.3442838128398,-1.99826604637461,0.803453660977305,-2.48709557679276,0.0128790793257413,0.0413707324762568
"Oas1g",148.583554907576,-0.618396583426616,0.240259708338833,-2.57386720271259,0.0100568865435714,0.033755791047555
"Obox4-ps27",34.3578032652349,-1.83626789128415,0.574576170513472,-3.19586503151211,0.00139412309727311,0.00618750063249362
"Obox4-ps33",42.3900865187373,-1.73126638366374,0.54711270840214,-3.16436879837786,0.00155419717901533,0.00678919852426711
"Obox6",69.2373930072471,-1.2405114593169,0.352632400705017,-3.51786011959407,0.000435041617839596,0.00222828809926221
"Olfr1459",25.4958219276438,-1.79235902255212,0.605188290725751,-2.96165515760837,0.00305990278242397,0.0122043723260595
"Olfr329-ps",15.57320232277,-2.92209963046974,0.846178377490231,-3.4532903560319,0.000553792570361221,0.0027464939408368
"Olfr376",28.4712155910746,-2.89491396065862,0.627736299887226,-4.61167206863567,3.99442807757914e-06,3.33618229309061e-05
"Olfr787",10.7418656349669,-3.66932802076837,1.13526782409801,-3.23212544465772,0.00122873102261868,0.00555428119426065
"Olfr815",13.4872238508547,-2.45550699741453,0.864539839338482,-2.84024736129385,0.00450785637629127,0.0170222161547034
"Osr2",12.9371964187324,-2.38381074165823,0.863221129381583,-2.76152964810536,0.00575312928786928,0.0210142426791921
"Otud6a",177.678034401446,-1.49553018388914,0.256197915267225,-5.83740184743204,5.30211100678149e-09,7.69936175548005e-08
"P2ry1",65.0732654636564,-1.11614889969258,0.353248169701596,-3.15967355368166,0.00157945999176774,0.0068879703313607
"P3h2",41.5725261583134,-1.22816826367633,0.456625518704958,-2.68966190755076,0.00715244416089791,0.0253285258458518
"Pabpc6",41.0596638308343,-1.86598002584154,0.467635895951454,-3.99024121543323,6.60061322132808e-05,0.000418428135262957
"Papolb",44.357067524629,-1.08041102788835,0.445118786023341,-2.42724203474012,0.0152141022201606,0.0475269158350776
"Papss2",61.296507155047,-1.3914524807064,0.373904055236567,-3.72141585847747,0.000198108878034374,0.00111654529035918
"Parm1",767.38849946242,-0.956680646556793,0.113954847910216,-8.39526061506881,4.64861985965832e-17,1.931966413674e-15
"Parp8",47.2815923758063,-1.51872916735875,0.424595706896814,-3.5768830035011,0.000347715705914913,0.00182924870099035
"Pcbp1",17774.6037642466,-0.622731873439963,0.0553694076163576,-11.2468581523345,2.39989072911524e-29,2.71031137777254e-27
"Pcdh17",8.63994657005779,-2.87684290414495,1.1265850396792,-2.55359586965947,0.0106616923144109,0.0353036216545557
"Pcdh19",125.602914755348,-1.76371357471937,0.268069338096052,-6.57931857200098,4.72609196432199e-11,9.29121958548827e-10
"Pcdh8",50.2421632707578,-1.05087401219308,0.434432951915669,-2.41895557774602,0.0155651409103691,0.0483617865008179
"Pclo",88.9506435797149,-1.57473036676944,0.310753656156352,-5.06745563751995,4.03168423771023e-07,4.11687461718027e-06
"Pcsk1",68.0420789536729,-1.60325353055211,0.367674770965423,-4.3605209200032,1.29753175446541e-05,9.6848814144365e-05
"Pcsk5",23.0051976680982,-1.96796604829582,0.623094340128401,-3.15837574112819,0.00158650927816254,0.00691726034414971
"Pdgfc",50.2558870300523,-1.01191006276418,0.399933682757833,-2.53019464573809,0.0113999265047258,0.0373585353679549
"Pdgfrl",314.888091576352,-0.888097364637048,0.167427099035565,-5.30438244318143,1.13055070917006e-07,1.28306082668236e-06
"Pdha2",139.215826758385,-1.72975656302523,0.252775129842862,-6.84306468005985,7.75166301869791e-12,1.69915145072302e-10
"Pdlim3",144.481460153001,-0.884053747772365,0.248686554674283,-3.5548916141858,0.000378134931231948,0.00197527498014075
"Pdzrn3",272.209068401269,-0.759966719332159,0.178246874833477,-4.26356265736576,2.01193049188655e-05,0.000144864572492732
"Peg10",15270.6339100409,-0.780179973520364,0.159766974273243,-4.88323683332735,1.04358400878759e-06,9.78595473944318e-06
"Peg12",260.444953233196,-2.45026078379517,0.200190812756683,-12.2396265345767,1.90909039020536e-34,2.89568600791733e-32
"Peg13",268.332024211123,-0.915869848904095,0.184511242571396,-4.96376175316092,6.91407506319967e-07,6.71689947701211e-06
"Pelo",817.51679969341,-0.634989715754995,0.109342950590914,-5.80732193820789,6.3480004278759e-09,9.0973413028456e-08
"Pet100",649.47022812715,-0.667312271431198,0.125543671707688,-5.31537959941899,1.06435207601883e-07,1.21590083230739e-06
"Pet2",40.6539811190914,-4.03103311959256,0.627028364873262,-6.42878910335632,1.28624433297081e-10,2.41011336691916e-09
"Pfn1",17754.1680622195,-0.89886114270952,0.0543592205463546,-16.535578208724,2.03416863694543e-61,1.24323600810959e-58
"Phf11a",22.2306246454777,-2.91980612508201,0.703870930946225,-4.14821240189145,3.35081447757656e-05,0.000229423146108866
"Phlda1",149.552608088641,-0.70096148551978,0.233986755607613,-2.99573146223398,0.00273787425961666,0.0110922335538451
"Phldb2",325.008694949162,-0.737668342355048,0.16483639781888,-4.47515446901229,7.63560894431328e-06,6.02841769995555e-05
"Pigl",1648.64897221285,-0.753405482663095,0.0905376126608646,-8.32146398077889,8.68834216499829e-17,3.45869253234989e-15
"Pik3ap1",153.006943172061,-0.6292883303017,0.229304177438691,-2.74433870909287,0.00606329418387729,0.0219691885616263
"Pik3r2",2424.35679476479,-0.624913637092209,0.0752573616489437,-8.30368781737621,1.00928623982941e-16,3.98725628586599e-15
"Pik3r3",333.532093547279,-0.881575568656254,0.174842336483722,-5.04211729484827,4.60408914356435e-07,4.64206561879026e-06
"Pitx1",26.4538477530972,-1.77118483698156,0.577166200291392,-3.06876049929353,0.00214948837040919,0.0089962473992151
"Pitx2",312.385484469381,-1.15213210938797,0.171115337199782,-6.73307330740799,1.66116313207002e-11,3.47273338877414e-10
"Pkd2",589.331121378053,-0.754761870239513,0.130684148257805,-5.77546611659869,7.67403427101983e-09,1.08186181921161e-07
"Pkhd1",41.0382500102359,-1.55584555161227,0.456681493272759,-3.40685045164074,0.000657171237719963,0.00318916822041589
"Pkig",529.044576409228,-0.625670570393606,0.12977344547309,-4.82125266931705,1.42659522135698e-06,1.30420803782657e-05
"Pknox2",62.5449999517275,-0.90506159456084,0.371156854370853,-2.43848815912347,0.0147488418766578,0.0463032080672229
"Pla2g4a",264.157693147171,-0.721641497440075,0.188498447312091,-3.82836839098879,0.000128995578575037,0.000761081238724949
"Plac1",8.80650858861398,-3.35616680667825,1.18894975692974,-2.82279952295459,0.00476063300259142,0.0178180752510536
"Plagl1",649.702462043266,-1.06431369679144,0.127306651406757,-8.36023636652621,6.25927220595806e-17,2.53412437415232e-15
"Platr16",448.563889432303,-1.42453121617396,0.150810282783176,-9.44584938032403,3.52533374966862e-21,2.16735015734065e-19
"Platr21",169.080523197287,-0.602400722406199,0.229111202761961,-2.62929405085475,0.00855623406213301,0.0294514732170157
"Platr23",195.890490329344,-1.16048609179606,0.209629246610618,-5.53589783181176,3.09638034009478e-08,3.89484161423545e-07
"Platr25",894.909611700192,-0.78464753417248,0.105315213538159,-7.45046710547832,9.30103298671616e-14,2.67694550504102e-12
"Platr5",80.1876563832824,-0.847957966178566,0.332079898204427,-2.55347574714253,0.0106653706055673,0.0353036216545557
"Plau",129.985713131863,-0.652771786669373,0.255667156302243,-2.55320939971532,0.0106735304988349,0.0353234533788484
"Plch1",211.098909772549,-1.02255568388639,0.211905388885821,-4.82552939905349,1.3963186474099e-06,1.27765308204217e-05
"Plekhg1",405.317447662962,-0.952740491178017,0.150394544918094,-6.33494048402412,2.37432907114663e-10,4.28286094604401e-09
"Plk3",712.201813555675,-0.713013944716645,0.129869981689726,-5.49021363859215,4.01447866452544e-08,4.92158505302883e-07
"Pmm2",566.493337552069,-0.589982027033918,0.128567559457049,-4.58888719304822,4.45615143637426e-06,3.68241435498257e-05
"Pnma5",2458.69367876503,-1.02490901720469,0.0938713901977685,-10.9182256174688,9.43204368779206e-28,9.70286474417421e-26
"Pnmal2",107.94149786143,-0.899292848121865,0.279074963232104,-3.22240604354728,0.00127118849377553,0.00571388641588916
"Pogk",397.66588642137,-0.603127563878751,0.146502915297284,-4.11682977539991,3.84119561996797e-05,0.000258987816297646
"Pou4f1",368.771303335663,-0.785993434085945,0.157338853267783,-4.99554571398982,5.86696235648313e-07,5.80273573382767e-06
"Pou6f1",901.080653660591,-1.41601767009227,0.107279265257662,-13.1993602556029,8.84833034888311e-40,1.85725560252314e-37
"Ppp1r11",920.098537656598,-0.60581874465897,0.109952091696729,-5.50984283527725,3.59154230602746e-08,4.46098321095342e-07
"Prame",63.3696583607074,-1.98790406249069,0.379469466308096,-5.23864036237552,1.61763920563137e-07,1.77854723243492e-06
"Pramef17",10.1488487608439,-2.76718196142076,1.06986407925113,-2.58647992309237,0.00969618189493628,0.0327141840845553
"Pramef25",123.249745210212,-1.65992355683955,0.27739474394917,-5.98397623980836,2.17755093245353e-09,3.3717964512954e-08
"Pramef6",16.4362925605017,-1.81218767970398,0.73388224346114,-2.46931670012525,0.0135371352084673,0.043131197429002
"Pramef8",1680.98410297287,-0.802914202427389,0.101452535332502,-7.91418568097791,2.48876632305067e-15,8.59079139418486e-14
"Pramel3",121.457684295271,-4.02659036283583,0.362137221344948,-11.1189629938657,1.01444231320907e-28,1.09792246190024e-26
"Pramel6",86.1738043897625,-3.74681333187901,0.410257905259212,-9.13282421581047,6.67351696128284e-20,3.66866884802797e-18
"Pramel7",154.151881610806,-4.44793629695111,0.353539417503468,-12.5811609023977,2.68061367869513e-36,4.60356630109791e-34
"Prex2",1302.75424490552,-0.813189582854549,0.0903887179907791,-8.99658276973798,2.32852491505408e-19,1.20365044116477e-17
"Prickle1",429.864365241717,-0.605958462704706,0.144596979292501,-4.19067165627944,2.78129903637177e-05,0.00019472841636053
"Prkce",110.21772876278,-1.27882972501925,0.296156336101927,-4.31809003937408,1.57385228152563e-05,0.000115932826693026
"Prkch",270.765250691369,-1.3185982702702,0.17988753576925,-7.33012581795343,2.29936758599158e-13,6.2952382657319e-12
"Prmt6",848.570802792251,-0.837258986393074,0.113113006320351,-7.40196917781363,1.34179650085666e-13,3.77812077070479e-12
"Prob1",97.8714344286943,-0.802751644884031,0.286804103207554,-2.79895453344717,0.00512683558570516,0.018983543027611
"Prr14",1139.32550782881,-0.636942888352535,0.100312193331227,-6.34960583754134,2.15867309429135e-10,3.91083059279635e-09
"Prr23a2",32.2301019937353,-1.23186734633744,0.508374205083001,-2.42315076969005,0.015386539359716,0.0479430631121456
"Prrt3",100.525539852787,-1.62200236964049,0.302907535341752,-5.35477721876574,8.56618942134829e-08,9.92226400087054e-07
"Prss42",140.614341367202,-0.692394626679411,0.272386480143837,-2.54195665773787,0.0110233842027736,0.0362962959489202
"Psd4",332.744517718507,-0.741536205054944,0.16192425824887,-4.57952510065069,4.66032860957375e-06,3.83233577550496e-05
"Ptpn20",159.074410659325,-0.726410984836145,0.231741521244117,-3.13457416235282,0.00172103744604233,0.00740744783114323
"Ptprd",90.5271361914588,-1.10007736803153,0.316683326414102,-3.4737457778028,0.000513247066610681,0.00257242499859381
"Ptpro",87.2354637378681,-1.33455516366203,0.326213566393923,-4.09104740313121,4.29429336996956e-05,0.000286010949448614
"Ptprq",25.5607750879106,-2.46455854113759,0.637336487725536,-3.86696601968116,0.00011019777564845,0.000661059404727132
"Ptprr",43.4337993431238,-1.43994509439466,0.445394076092985,-3.23296867130771,0.00122510997106052,0.00554152921171913
"Ptprtos",35.9910923071674,-2.24736648216123,0.520475320224765,-4.3179117142206,1.57512406682335e-05,0.000115985393722853
"Pyroxd1",190.256502864118,-0.599569798682845,0.208961502355231,-2.86928353751777,0.00411402821009751,0.0157401175894595
"Pzp",168.079698556829,-0.62091558304593,0.222638071991159,-2.78890118609447,0.00528871987137705,0.0195203550492389
"R3hcc1",1135.40083902357,-0.679712016644311,0.09790282454584,-6.94272121154233,3.84617996245145e-12,8.92004683256040e-11
"Rab38",56.8462334663922,-1.41000199484159,0.413763180617654,-3.40775124731201,0.00065500576665752,0.00318163156408211
"Rab43",163.510519099565,-0.733968465025581,0.22275200399247,-3.29500274686819,0.000984207177662274,0.00455483319568048
"Rabl2",240.261749068192,-0.731727422723894,0.191679539711863,-3.81745189822474,0.000134837064967296,0.000790384826521976
"Rasgef1c",112.295224042622,-0.853259660634598,0.269191404542463,-3.16971361728603,0.00152589249420106,0.00668382083252489
"Rbm12b1",272.282143632994,-0.706134315857558,0.175085606539127,-4.03308033033403,5.50504505571469e-05,0.00035637020641044
"Rbm12b2",556.896088183938,-0.750438879970846,0.127262325163352,-5.89678743498983,3.70646833947235e-09,5.53307558148243e-08
"Recql",406.46248732883,-0.722715952394329,0.159600834133086,-4.52827177451766,5.94680646224008e-06,4.79343049981959e-05
"Rgs5",32.6394471437342,-2.40408898824224,0.550299085627795,-4.36869522597805,1.24991053892853e-05,9.37997146946008e-05
"Rhob",1823.54581184384,-0.884936324149568,0.35655998355517,-2.48187223738932,0.0130694125968636,0.041885008291614
"Rhoh",22.7685473885215,-1.75466592354409,0.619739495298261,-2.83129595072785,0.00463598032159744,0.0174268580106358
"Rhox1",219.419572634255,-1.12836298998289,0.199895909645295,-5.64475277150549,1.65418780951623e-08,2.18386421103858e-07
"Rhox10",244.908149799639,-0.775627584523976,0.197721429594667,-3.92283014599898,8.75148505746524e-05,0.000538035087260733
"Rhox13",945.443837970491,-2.09231777525482,0.115752107619264,-18.0758503520036,4.93880376696067e-73,5.13141711387214e-70
"Rhox2a",77.8024927292312,-1.50533441788176,0.33297909264888,-4.52080761559736,6.16041550360947e-06,4.94451271398241e-05
"Rhox5",1780.26260740526,-1.75395536453453,0.104125484935869,-16.8446309336739,1.14883465504828e-63,8.23199452824251e-61
"Rhox6",183.338853224087,-0.826120308021569,0.215375720740778,-3.83571697487607,0.000125198519719681,0.000740992662994866
"Rhox9",172.037112710974,-0.835274684720301,0.243617400196433,-3.42863311096336,0.0006066289763996,0.00297617519265627
"Rimbp3",124.607748391317,-1.21532732176154,0.266084593809662,-4.56744715791736,4.93700081917895e-06,4.04219373611263e-05
"Rimkla",302.191385069342,-0.770123345511072,0.176249536070164,-4.36950566045456,1.24528112406134e-05,9.34860612644316e-05
"Rin3",195.026017890175,-1.37384219351679,0.220252482487295,-6.23757870059894,4.44395548725552e-10,7.66351825935019e-09
"Ring1",294.297955361128,-0.70558940005082,0.173211902132262,-4.07356187054654,4.62995443675678e-05,0.000305818350908474
"Rinl",1030.79764741768,-1.25394731287932,0.101011806459398,-12.4138688023894,2.19771066596606e-35,3.54018818905231e-33
"Rlbp1",192.640610778727,-0.95428869516261,0.207985204939873,-4.58825278191538,4.46971211349504e-06,3.69159847847484e-05
"Rlim",7513.83524527467,-0.958152733200462,0.165223261069411,-5.79913946134946,6.66560822038246e-09,9.51314140244145e-08
"Rmdn2",112.868850106516,-1.45533440137607,0.276193512146527,-5.26925629087183,1.36977600813072e-07,1.52703570005131e-06
"Rnf17",2129.27022833994,-1.0143386196751,0.0760744730444307,-13.3334951802122,1.47807169023406e-40,3.26748188543232e-38
"Rnf217",221.182259908147,-1.17522937744289,0.196297152798414,-5.98699146008391,2.13758001582862e-09,3.31731984532627e-08
"Rnf219",556.209866929087,-0.672036368686498,0.12956703761438,-5.18678501152915,2.13955481174025e-07,2.2929318714782e-06
"Rpl10l",2757.68216184767,-1.85216916622689,0.0854143300551875,-21.6845248921367,2.87207300939625e-104,1.19363354270508e-100
"Rpl39l",2932.67314213246,-0.672259546671958,0.073160258087155,-9.18886242679875,3.97017571839433e-20,2.21774869430737e-18
"Rpp25",1423.09251254586,-0.780252710611244,0.0884544262911108,-8.82095722427014,1.13485367547435e-18,5.5357416376425e-17
"Rprd1b",1914.04603306356,-0.683392680764974,0.0865349752802767,-7.89730023671406,2.85009270270221e-15,9.77309015877096e-14
"Rtel1",3580.92697307499,-0.598785212293675,0.0685208401783148,-8.738731322258,2.35742783959795e-18,1.12099200244497e-16
"Rxra",1187.48253293058,-0.766584877934609,0.0956905717264381,-8.01108054956694,1.13704942444948e-15,4.05281081304636e-14
"S100a6",531.08792768446,-1.5434870254461,0.137013455142253,-11.265222264803,1.94859640546626e-29,2.23711786218724e-27
"S1pr1",35.4190998387323,-1.21391957130869,0.478720068833784,-2.53576077198086,0.0112203354720945,0.0368571879718818
"Sall3",111.325248178419,-0.685974875879491,0.268839572811734,-2.55161421625927,0.0107225172678406,0.0354629808731066
"Samd4",73.6208147771024,-1.0601801427599,0.34044220931482,-3.11412660872351,0.00184490304960257,0.00785918109281293
"Samd7",41.2171060268196,-1.71539647914952,0.467048346585121,-3.67284563084708,0.00023986439584405,0.00131767620845768
"Satb2",270.826543037412,-1.16352024078116,0.197094270694551,-5.90336916786558,3.56152084131529e-09,5.34742796839102e-08
"Scfd2",537.440522757801,-1.1302602760178,0.13200885508983,-8.5620034750599,1.10922855739206e-17,4.93571079713211e-16
"Scin",11.5627344635063,-2.42920917369424,0.942405706376707,-2.57766814998806,0.00994694727872156,0.0334516207237148
"Scml2",2303.43509566393,-1.24621340199873,0.0796043422951501,-15.6550932533069,3.06663418942277e-55,1.24950310698441e-52
"Scn3a",79.7079461443338,-1.87050034617786,0.347086008256049,-5.38915514219741,7.07896771479313e-08,8.34378610966542e-07
"Scn4a",43.5185102666622,-1.31675765848256,0.44087959337397,-2.98666048116598,0.00282042762412711,0.0113758707355127
"Sema3a",13.8568880269684,-2.72079261268174,0.866184873140313,-3.14112229046166,0.00168301741291269,0.00727242708262129
"45539",67.9213040388734,-1.56282214936723,0.355296512248876,-4.39864196660765,1.08930360172192e-05,8.29755456150345e-05
"Serpina3m",47.6878133203615,-2.29482627519103,0.486171175004489,-4.7202022521591,2.35610256663233e-06,2.05799963575535e-05
"Serpina7",7.70357011593426,-3.13843813351005,1.26950015335765,-2.47218413106081,0.0134290328705755,0.042848281039127
"Serpinb6a",2325.88107149691,-0.741155139140774,0.0772402912459583,-9.59544723595997,8.35539426905737e-22,5.34231055110807e-20
"Serpinb6b",40.966103294076,-1.19218286322709,0.445688271850279,-2.67492536493663,0.00747458882237033,0.0262634351925694
"Serpinb9b",74.0367972210029,-1.070388966099,0.337013206713101,-3.17610391752458,0.00149267470392264,0.0065604442359375
"Serpine1",680.938137665737,-0.891078839777425,0.122831404837519,-7.25448708297476,4.03186748153358e-13,1.07413084956754e-11
"Serping1",213.207303012509,-0.900744099084529,0.200730919671943,-4.48732113894874,7.21243174350634e-06,5.72695191555452e-05
"Setbp1",154.929478784587,-0.595769688457685,0.229053646083601,-2.6010050424617,0.00929510877207559,0.0315866492696207
"Setd1b",650.367024447822,-1.07181313757907,0.126026357175919,-8.50467443157889,1.82105902105029e-17,7.85095569656121e-16
"Sfmbt2",885.416081701523,-2.14062705401959,0.113344190634126,-18.886076490056,1.48479872428525e-79,1.7141176383693e-76
"Sfn",1606.60149754985,-1.05391017968682,0.0859091440310606,-12.2677299555654,1.3498489861259e-34,2.07776755049602e-32
"Sgcz",6.91025379228687,-6.18016302347046,1.74729362858527,-3.53699167808123,0.000404712418018007,0.00209254143976466
"Sh2d4b",38.4182931077391,-1.23264800039656,0.464617553503701,-2.65303794723446,0.00797709022073376,0.0277289954477831
"Sh3rf2",21.3987906280916,-1.84577871886413,0.657639051544241,-2.80667444326786,0.00500558018082351,0.01859295501542
"Sh3yl1",228.793815899749,-0.793587951973684,0.191077193441569,-4.15323219731276,3.2781180294339e-05,0.000225113326674278
"Shc4",198.112161153993,-0.871076225694515,0.205965604928223,-4.22923150687261,2.34490947670265e-05,0.000166874037417401
"Shoc1",424.123626137682,-1.85536732294697,0.15857224756121,-11.7004542187042,1.26773096035048e-31,1.67792671057854e-29
"Shroom1",39.4215027470246,-1.63008334667618,0.4752677701633,-3.42982093255784,0.000603979699824615,0.0029670681234883
"Skida1",196.671125344251,-0.801862069255452,0.218519774886725,-3.6695171852118,0.000243009001955576,0.00133209957828789
"Slamf6",7.37792647350619,-4.78068752839665,1.72092603376422,-2.77797385512249,0.00546990192748682,0.0201012114229338
"Slbp",5210.09903919822,-0.624851502853898,0.0640509220052167,-9.75554267279723,1.74663995255484e-22,1.17841487708083e-20
"Slc10a3",82.830541496277,-0.86366696421681,0.311829944690452,-2.76967295451422,0.00561126039975731,0.0205647250629554
"Slc16a5",51.9003356160575,-1.65805457151456,0.406816939126631,-4.07567731833913,4.58806049977871e-05,0.000303436973855511
"Slc18a1",42.1377549768129,-1.66470544474274,0.465003597329126,-3.57998401368167,0.000343615228572913,0.00181180523972219
"Slc22a21",145.585815485738,-0.640439650305461,0.23661408278587,-2.70668441525115,0.00679588256872362,0.024235187880226
"Slc23a4",26.5749904070898,-1.70121670600757,0.568458148661312,-2.9926859347761,0.00276534161566283,0.0111906131983396
"Slc24a2",26.5061738347628,-1.78673429630768,0.604328613857901,-2.95656081035376,0.00311090881067513,0.012374556869416
"Slc25a10",391.227044358873,-1.05923714563185,0.151957917844191,-6.97059528492572,3.15602678203267e-12,7.36879062142011e-11
"Slc25a20",2356.00818205524,-0.788747015423407,0.0882664982154644,-8.93597266652657,4.03611759356353e-19,2.04562252668903e-17
"Slc25a24",358.095846558074,-1.02109161886959,0.161762731571157,-6.31227977514976,2.74954572900408e-10,4.90433993551113e-09
"Slc25a31",214.492256284144,-1.30200620265771,0.201356779195305,-6.46616522106187,1.00521169266064e-10,1.91811744476475e-09
"Slc25a4",12847.6170421371,-0.816926385956891,0.0574507265034538,-14.2196006156298,6.92470041743938e-46,2.02669400949846e-43
"Slc2a9",33.8516866402045,-1.44486467001279,0.49664721377303,-2.90923744248186,0.00362311571811362,0.0141148002666669
"Slc34a2",42.2348574282209,-2.20540589886137,0.499273651883958,-4.41722868919578,9.9974439445267e-06,7.69148038383061e-05
"Slc37a2",215.673864607602,-1.02133043456148,0.199866812434729,-5.11005515182774,3.22064781839819e-07,3.34988884375635e-06
"Slc40a1",230.98067933473,-0.872364199437877,0.19531753577152,-4.46638954352955,7.95507046638279e-06,6.25686465902477e-05
"Slc43a3",406.233672730509,-1.04349204320089,0.171998222635643,-6.06687689681188,1.30421444353384e-09,2.08634150397485e-08
"Slc4a4",275.894558074794,-0.726914867824217,0.177371093709165,-4.09827132833797,4.16247180920264e-05,0.000278212171744068
"Slc4a5",989.905054193306,-0.876997699284858,0.100477225892278,-8.72832317469726,2.58476174461424e-18,1.22071247847918e-16
"Slc51a",119.34788044532,-0.683358315197266,0.25970374186406,-2.6312994579607,0.00850590505993129,0.0293268138618504
"Slc5a1",56.0148935442332,-1.92360688881832,0.401218891109817,-4.7944075701356,1.6315626753573e-06,1.46833574681354e-05
"Slc5a4b",258.151551409049,-1.3132270623349,0.189446632857544,-6.93191028273587,4.15195263034417e-12,9.57575756476713e-11
"Slc6a14",26.858991364185,-3.22677709782171,0.674916459811396,-4.78100222762893,1.74423429485073e-06,1.55692391095353e-05
"Slco2a1",60.3459104362182,-1.23708033531636,0.372095879786815,-3.32462787823698,0.000885366202014035,0.00414460682087219
"Slfn10-ps",105.318287201121,-1.08097318365045,0.289686810967839,-3.73152364113137,0.000190325144809792,0.00107793854160465
"Slfn2",14.0839148280891,-2.99731577663053,0.904035030116667,-3.31548632163482,0.000914838180479983,0.00426527650670272
"Slfn3",105.035715443437,-2.2822534779568,0.312949252876483,-7.29272703794432,3.03743098794208e-13,8.15475658003054e-12
"Slfn4",15.9899015114192,-2.20273394719631,0.797318337143986,-2.76267814821187,0.00573292667078879,0.0209441308401883
"Slfn8",87.7681076085333,-1.00975321718677,0.305486410923785,-3.30539487544895,0.000948426751421153,0.00440704559358935
"Slfn9",1295.53192216973,-1.49536303519226,0.0925383344136615,-16.1593899940725,9.75218886104051e-59,4.82501153648624e-56
"Smad9",115.798841902666,-0.668537029976228,0.267849034039344,-2.49594713818541,0.0125621320423078,0.0405028865537867
"Smarca5-ps",86.1372888985186,-1.33366351313454,0.312796256302294,-4.26368118627883,2.01086301285828e-05,0.000144837897425286
"Smarcad1",5296.68650886131,-0.648655292401143,0.0685383810743785,-9.46411750953405,2.96050281991701e-21,1.82549699103488e-19
"Smim10l1",494.664715542423,-0.648260263949084,0.133125023254494,-4.86955981753941,1.11847122317323e-06,1.04223461962062e-05
"Smim40",281.806645549442,-0.809479136642094,0.174450767198395,-4.64015807807545,3.48142762747777e-06,2.93842673025947e-05
"Smim40-ps",18.7566460397604,-2.31791567927647,0.722883113855836,-3.20648751485255,0.0013436613554205,0.00598926398741488
"Smpdl3b",377.618735056206,-0.751681451070277,0.163371516036698,-4.60105573667707,4.20354917881545e-06,3.49678750743735e-05
"Smtnl1",102.374524871998,-1.27550026783651,0.288677484191964,-4.41842657527225,9.9422044477475e-06,7.66316796825642e-05
"Smyd1",86.2400480540525,-2.03910383954886,0.329070305854688,-6.19655983317225,5.77105974926564e-10,9.78356298040591e-09
"Sntb1",316.480088256554,-1.0658641645587,0.172576585175074,-6.17618064164039,6.56708463208172e-10,1.10140450891572e-08
"Snx33",58.8454446638271,-0.899607579127837,0.369806934231474,-2.43264118612969,0.0149891465053795,0.0469300081937299
"Snx7",465.336713059102,-0.762833886217328,0.139437060141605,-5.47081160089458,4.47979319142469e-08,5.44386564431609e-07
"Sox21",156.759373571452,-1.49383692199963,0.236614604780218,-6.31337580952449,2.73013428661698e-10,4.87809032466904e-09
"Sox7",41.7845075414331,-1.36007716753436,0.445929362794138,-3.04998343013855,0.00228853991969605,0.00949195577562954
